Question Text,Count,Category,Second Category,Theme
What is the name of your first pet?,21,Name,,Pet
What is your mother's maiden name?,19,Name,,Family
What is the name of your childhood best friend?,15,Name,,Childhood
In what city did you meet your spouse/significant other?,15,Location,,Family
What was your childhood nickname?,12,Name,,Childhood
What was the make and model of your first car?,12,Firsts,,Cars
What is the name of the first company you worked for?,12,Firsts,,
In what city did your parents meet?,11,Location,,Family
What was your highschool mascot?,11,Other,,Childhood
In which city were you born?,11,Location,,Childhood
What was the first concert you attended?,10,Firsts,,
What is your father's middle name?,9,Name,,Family
What was the last name of your third grade teacher?,8,Name,,Childhood
What is the name of your favorite sports team?,8,Favorites,,
What is the name of your favorite movie?,7,Favorites,,
What is the last name of your favorite teacher?,7,Name,Favorites,Childhood
What is your mother's middle name?,7,Name,,Family
What street did you grow up on?,6,Location,,Childhood
What is your favorite book?,6,Favorites,,
What is your favorite vacation destination?,6,Location,Favorites,
Who was your childhood hero?,6,Name,,Childhood
What is the name of a college you applied to but did not attend?,5,Location,,
What is your favorite sport?,5,Favorites,,
What is the name of your elementary school?,5,Location,,Childhood
In what city was your first job?,5,Firsts,Location,
Who is your favorite artist?,5,Favorites,,
Where did you go the first time you flew on a plane?,5,Firsts,Location,
In what city does your nearest sibling live?,4,Location,,Family
What is your favorite ice cream flavor?,4,Favorites,,
What is the name of the hospital you were born in?,4,Location,,Childhood
What was the model of your first car?,4,Firsts,,Cars
What is the last name of your favorite elementary school teacher?,4,Name,Favorites,Childhood
What was your childhood phone number including area code?,4,Numbers,,Childhood
What is the name of your favorite singer/band?,4,Name,Favorites,
Who is your favorite historical figure?,4,Name,Favorites,
What was your favorite book as a child?,4,Favorites,,Childhood
What was the first foreign country you visited?,4,Firsts,Location,
What is the middle name of your youngest child?,4,Name,,Family
Where did you go on your honeymoon?,4,Location,,Family
What is your pet's name?,4,Name,,Pet
What is the name of your favorite pet?,4,Name,Favorites,Pet
"Where were you on January 1st, 2000?",4,Location,,
What is your dream job?,4,Aspirations,,
What is the name of your favorite restaurant?,4,Location,Favorites,
What is your youngest sibling's middle name?,4,Name,,Family
What school did you attend in fourth grade?,3,Location,,Childhood
What is your first child's middle name?,3,Name,,Family
What is your favorite song?,3,Favorites,,
What is your favorite hobby?,3,Favorites,,
What was your boss' first name at your first job?,3,Name,Firsts,
Where do you want to retire?,3,Aspirations,Location,
What is the name of your first boyfriend or girlfriend?,3,Name,,
What street did you live on in second grade?,3,Location,,Childhood
What was the color of your first car?,3,Firsts,,Cars
What is your favorite type of music?,3,Favorites,,
What was the make of your first car?,3,Firsts,,Cars
What was the first movie you ever went to?,3,Firsts,,
What is your oldest cousin's first and last name?,3,Name,,Family
What was the first thing you learned to cook?,3,Firsts,,
What is your favorite musical instrument?,2,Favorites,,
What school did you attend for sixth grade?,2,Location,,Childhood
What is your spouse/significant other's father's first name?,2,Name,,Family
What is the name of your youngest child?,2,Name,,Family
What is the name of your first crush?,2,Name,,
What was the last name of your most influential teacher?,2,Name,,Childhood
What is the name of the school you attended in 6th grade?,2,Location,,Childhood
What is your favorite type of vacation?,2,Favorites,,
What is your oldest sibling's middle name?,2,Name,,Family
What was your first job?,2,Firsts,,
When is your father's birthday (MM/DD)?,2,Time,,Family
What is your favorite flower?,2,Favorites,,
What is the name of the street you lived on when you were born?,2,Location,,Childhood
Who was your first roommate?,2,Name,,
"When you were a child, what did you want to be when you grew up?",2,Aspirations,,Childhood
When is your oldest child's birthday (MM/DD)?,2,Time,,Family
What is your favorite television show?,2,Favorites,,
What is your favorite type of movie?,2,Favorites,,
What was your favorite place to visit as a child?,2,Favorites,Location,Childhood
What was your favorite subject in school?,2,Favorites,,Childhood
What is the first name of the best man/maid of honor at your wedding?,2,Name,,Family
What was your favorite fruit or vegetable as a child?,2,Favorites,,Childhood
What is your maternal grandmother's maiden name?,2,Name,,Family
What is your favorite holiday destination?,2,Favorites,Location,
What is your primary frequent flyer number?,2,Numbers,,
Choose your own phrase (at least two words),2,Other,,
What is your dream job as a child?,2,Aspirations,,Childhood
What is your favorite type of reading?,2,Favorites,,
What street did you live on in 3rd grade?,2,Location,,Childhood
What is your favorite actor's name?,2,Name,Favorites,
What is/was the first name of your father's mother?,2,Name,,Family
What is the phone number you remember most from your childhood?,2,Numbers,,Childhood
In which city was your mother born?,2,Location,,Family
What are the last five digits of your favorite credit card?,2,Numbers,Favorites,
What is your favorite color?,2,Favorites,,
In what city or town was your father born?,2,Location,,Family
What is your favorite type of vacation?,2,Favorites,,
What is your dream car?,2,Aspirations,,Cars
Strangest food you've ever eaten?,2,Other,,
What is your favorite breed of dog?,2,Favorites,,
What did you call your favorite childhood pet?,2,Name,Favorites,"Childhood,Pet"
Who would you most like to meet?,2,Aspirations,,
What is the name of your high school?,2,Location,,Childhood
What is the name of the place your wedding reception was held?,2,Location,,Family
What is the name of the first beach you visited?,2,Location,,
What was the name of your favorite childhood toy?,2,Name,Favorites,Childhood
What was the first album that you purchased?,2,Firsts,,
Where did you go on your first date?,2,Location,,
What was the name of your second pet?,2,Name,,Pet
What was the name of the first school you ever attended?,2,Firsts,Location,Childhood
What is the name of your favorite high school teacher?,1,Name,Favorites,Childhood
What is your most unique characteristic?,1,Other,,
In what city or town does your youngest sibling live?,1,Location,,Family
What is your spouse's mother's maiden name?,1,Name,,Family
What was the name of the best man at your wedding?,1,Name,,
What was the first stage play you ever went to?,1,Firsts,,
What is your favorite kind of cookie?,1,Favorites,,
What street did you live on when you were 11?,1,Location,,Childhood
What year did you first fly in an airplane?,1,Time,Firsts,
What is your favorite musician's name?,1,Name,Favorites,
What was the street you lived on in high school?,1,Location,,Childhood
What is the maiden name of grandmother?,1,Name,,Family
What is the furthest holiday destination you have been to?,1,Location,,
What is the longest time you have lived in a city or town?,1,Time,,
What was your favorite movie as a child?,1,Favorites,,Childhood
What book did you most dislike when you were in school?,1,Favorites,,Childhood
What is your favorite warm-weather activity?,1,Favorites,,
What is the name of your favorite sports team or player?,1,Name,Favorites,
What is the last name of your first grade teacher?,1,Name,,Childhood
What are the last four digits of your driver's license?,1,Numbers,,
What is the last name of your family physician?,1,Name,,
When is your anniversary (mm/dd/yy)?,1,Time,,Family
What year did you get your first car?,1,Time,Firsts,Cars
Which is your least favorite fruit?,1,Favorites,,
What year did you get your first computer?,1,Time,Firsts,
What was your favorite childhood activity?,1,Favorites,,Childhood
In what street was the first address you lived in apart from your parents' home?,1,Location,,
What is the first name of the youngest of your siblings?,1,Name,,Family
Favorite hiking spot?,1,Favorites,Location,
What is the name of your first school?,1,Location,,Childhood
Favorite hunting spot?,1,Favorites,Location,
Where does your favorite cheese come from?,1,Favorites,Location,
What famous person would your mother like to meet?,1,Name,,
What are the last four digits of your credit card?,1,Numbers,,
What is the nickname of your oldest child?,1,Name,,Family
What is the first name of your mother's closest friend?,1,Name,,Family
What was the make and model of your first mobile phone?,1,Firsts,,
"When you were young, what did you want to be when you grew up?",1,Aspirations,,Childhood
What is the last name of the most influential person in your life?,1,Name,,
What is the first name of your grandmother (mother's mother)?,1,Name,,Family
What is your favorite sea animal?,1,Favorites,,
What is the last name of your kindergarten teacher?,1,Name,,Childhood
What is the name of your high school's star athlete?,1,Name,,Childhood
What is the first name of your hairdresser/barber?,1,Name,,
What are the last five digits of your student ID?,1,Numbers,,
What was your favorite Halloween costume in elementary school?,1,Favorites,,Childhood
What is the middle name of your oldest child?,1,Name,,Family
What is your favorite movie?,1,Favorites,,
In which city did your parents get married?,1,Location,,Family
What is your favorite cold-weather activity?,1,Favorites,,
"Other than where you live, what's your favorite city?",1,Favorites,Location,
What was your least favorite fruit or vegetable as a child?,1,Favorites,,Childhood
What was the first name of your favorite teacher or professor?,1,Favorites,,
What is your favorite outdoor activity?,1,Favorites,,
What were the last 5 digits of your childhood phone number?,1,Numbers,,Childhood
What is the name of the first school you attended?,1,Firsts,Location,Childhood
What country would you most like to visit?,1,Aspirations,Location,
What was the favorite car you owned?,1,Favorites,,Cars
In what city or town was your mother born?,1,Location,,Family
What is your favorite food to eat?,1,Favorites,,
What occupation did you want to pursue as an adult?,1,Aspirations,,
What is the name of your best friend's first name?,1,Name,,
"If you were an animal, what animal would you be?",1,Other,,
What is/was the first and last name of your youngest cousin?,1,Name,,Family
Favorite TV show when you were young?,1,Favorites,,Childhood
What celebrity do you most resemble?,1,Name,,
What is the name of your favorite writer?,1,Name,Favorites,
What was the last name of the most famous person you've ever met?,1,Name,,
What was the name of your first school?,1,Location,,Childhood
What is the first name of your best friend in high school?,1,Name,,Childhood
Street where you lived when you were five?,1,Location,,Childhood
What is the name of the medical professional who delivered your first child?,1,Name,,Family
What was the first video game you beat?,1,Firsts,,
What is the name of the university your spouse attended?,1,Location,,Family
What is the name of your first primary school?,1,Location,,Childhood
What was the maiden name of your mother's mother?,1,Name,,Family
What is your maternal grandmother's name?,1,Name,,Family
What is your paternal grandmother's first name?,1,Name,,Family
What is your library card number?,1,Numbers,,
What color was the home you grew up in?,1,Other,,Childhood
Who is your favorite athlete?,1,Favorites,,
What time of the day were you born?,1,Time,,Childhood
What is the name of your hometown?,1,Location,,
What is your favorite pizza topping?,1,Favorites,,
What is/was the first name of your mother's father?,1,Name,,Family
Where was your maternal great-grandfather born?,1,Location,,Family
What is the first name of your favorite niece/nephew?,1,Name,Favorites,Family
What is the maiden name of your spouse's mother?,1,Name,,Family
What is the name of your favorite childhood cuddly toy?,1,Name,Favorites,Childhood
Who was your favorite signer or band in high school?,1,Favorites,,Childhood
During what month did you meet your spouse or significant other?,1,Time,,Family
What is your oldest cousin's first name?,1,Name,,Family
In what city were you married?,1,Location,,Family
Who is your favorite speaker?,1,Name,Favorites,
What was the name of your favorite manager?,1,Name,Favorites,
Who is your mother's or father's closest friend?,1,Name,,Family
What is/was the zodiac sign of your oldest sibling?,1,Other,,Family
What is your brother's middle name?,1,Name,,Family
What is the first name of your high school prom date?,1,Name,,Childhood
Enter a non-current telephone number.,1,Numbers,,
What was your elementary school mascot?,1,Other,,Childhood
What year did you graduate from college?,1,Time,,
Who was your mother's first employer?,1,Firsts,,Family
Favorite fishing spot?,1,Favorites,,
What is your favorite place to visit as a child?,1,Favorites,,Childhood
What is the name of your first teacher?,1,Name,,Childhood
What is the title of your degree during university?,1,Other,,
In which city was your grandfather born (father's father)?,1,Location,,Family
What is the name of your favorite cartoon?,1,Name,Favorites,
What street did your best friend in high school live on?,1,Location,,Childhood
What was the name of the first elementary/primary school you ever attended?,1,Location,,Childhood
What is/was the name of your oldest sibling?,1,Name,,Family
What food do you dislike the most?,1,Favorites,,
What is your mother's name?,1,Name,,Family
What was the house number you lived in when you were ten?,1,Numbers,,Childhood
What is the name of the hospital where your first child was born in?,1,Location,,Family
What was the name of the road you lived on when you were sixteen?,1,Location,,Childhood
What was the name of your favorite stuffed animal?,1,Name,Favorites,Childhood
What is/was the first name of your father's father?,1,Name,,Family
Who is your favorite celebrity?,1,Favorites,,
What is your favorite game?,1,Favorites,,
Which university did you attend?,1,Location,,
First three words of favorite quote,1,Favorites,,
What are the last five digits of your frequent flyer card?,1,Numbers,,
In what month is your best friend's birthday?,1,Time,,
On what street is your grocery store?,1,Location,,
What city would you most like to visit?,1,Aspirations,Location,
What famous landmark would you like to visit?,1,Aspirations,Location,
What is your nickname?,1,Name,,
What is your childhood best friend's last name?,1,Name,,Childhood
What did you cook for your first dinner party?,1,Firsts,,
What is your favorite or least favorite food?,1,Favorites,,
What is the first name of your spouse's mother?,1,Name,,Family
Where would you most like to live?,1,Aspirations,Location,
What's the last name of the biggest celebrity you've met?,1,Name,,
What is the name of your first babysitter?,1,Name,,
Name of your first summer camp?,1,Firsts,Location,Childhood
What is your best friend's name?,1,Name,,
Which state did you first visit (other than the one you were born in?),1,Location,,
What school did you attend in first grade?,1,Location,,Childhood
What is your favorite city?,1,Favorites,Location,
What is the first name of your eldest child?,1,Name,,Family
What is the name of your veterinarian?,1,Name,,Pet
What was your favorite TV show as a child?,1,Favorites,,Childhood
Choose your own question,1,Other,,
What is your spouse's/significant other's father's first name?,1,Name,,Family
What is the first name of the eldest of your siblings?,1,Name,,Family
What was the name of the road your childhood best friend lived on?,1,Location,,Childhood
What was your first pet's type and name?,1,Firsts,Name,Pet
What year did you get your first credit card?,1,Time,,
In what city or town does your oldest sibling live?,1,Location,,Family
When is your mother's birthday (MM/DD)?,1,Time,,Family
What is your best friend's nickname?,1,Name,,
What is the name of your favorite charity?,1,Favorites,,
What is your favorite cuisine?,1,Favorites,,
What is the street number of the house you grew up in?,1,Numbers,,Childhood
In what year was your spouse born (YYYY)?,1,Time,,Family
What was the last name of your first grade teacher?,1,Name,,Childhood
What is the last name of your childhood doctor?,1,Name,,Childhood
Where were you when you had your first kiss?,1,Location,,
What was the first major city that you visited?,1,Firsts,Location,
What is your greatest phobia or fear?,1,Other,,
How do you describe yourself in one word?,1,Other,,
When is your youngest child's birthday (MM/DD)?,1,Time,,Family
What is/was the zodiac sign of your youngest sibling?,1,Other,,Family
What musical instrument do you play?,1,Other,,
What is your grandmother's middle name (your father's mother)?,1,Name,,Family
Who was your favorite film star or character in school?,1,Name,Favorites,Childhood
What street did your best friend in high school live on? (Enter full name of street only),1,Location,,Childhood
What is the middle name of your oldest sibling?,1,Name,,Family
What is the first name of your grandmother (your mother's mother)?,1,Name,,Family
What is the first name of your eldest of your cousins (from your father's side)?,1,Name,,Family
Where would you most like to have a vacation home?,1,Aspirations,Location,
What is your spouse's middle name?,1,Name,,Family
In what city did you first visit a museum?,1,Firsts,Location,
In what city/town were you in when you saw the ocean for the first time?,1,Firsts,Location,
What is the first city you visited without your parents?,1,Firsts,Location,
What is the first purchase you made online?,1,Firsts,,
What is the last name of your best friend?,1,Name,,
What is the last name of your favorite childhood teacher?,1,Name,,Childhood
What is the name of your favorite book in high school?,1,Favorites,,
What is the name of your favorite fictional character?,1,Favorites,,
What is the name of your favorite restaurant in college?,1,Favorites,,
What is the name of your least favorite college course?,1,Favorites,,
What is your paternal grandmother's maiden name?,1,Name,,Family
What type of work did you do in your first job?,1,Firsts,,
What was the first team sport you played?,1,Firsts,,
What was the last name of your first boss or person you worked for?,1,Firsts,,
What was the last name of your first sports coach?,1,Firsts,,
What was the name of the company in which you got your first promotion?,1,Firsts,,
When was your youngest sibling born? (Month and year),1,Time,,Family
"Who is a famous, deceased person you would have liked to meet?",1,Aspirations,Name,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,